# test_id(0) nb_it(1) time(2) mean_time(3) std_time(4) min_time(5) max_time(6) nb_diffusion_it(7) diffusion_time(8) mean_diffusion_time(9) std_diffusion_time(10) min_diffusion_time(11) max_diffusion_time(12) nb_extension_it(13) extension_time(14) mean_extension_time(15) std_extension_time(16) min_extension_time(17) max_extension_time(18) nb_nodes(19) path_lenth(20) nb_path_config(21) optim_time(22) optim_path_length(23) nb_optim_path_config(24)
373 105 8.1989 0.0780848 0.089348 0.004967 0.430371 105 4.07998 0.0388569 0.0426817 0.003309 0.175129 105 2.03968 0.0194255 0.0213406 0.001652 0.087561 46 3.30498 16 1.88016 2.51851 4
374 242 18.3127 0.0756722 0.0945031 0.00431 0.619676 242 10.4434 0.0431546 0.0550501 0.002871 0.410005 242 5.22097 0.0215743 0.0275248 0.001433 0.204998 99 3.23658 17 2.19048 3.01011 13
375 85 7.31318 0.0860374 0.0747379 0.004987 0.322608 85 3.90089 0.0458929 0.0419336 0.003322 0.206654 85 1.95018 0.0229433 0.0209665 0.001658 0.103323 50 2.83304 18 2.93145 2.55392 4
376 142 12.9259 0.0910272 0.10739 0.00504 0.680561 142 7.14072 0.0502868 0.0636954 0.003357 0.434797 142 3.56992 0.0251403 0.0318475 0.001676 0.217394 66 2.92859 16 2.50246 2.27033 4
377 351 23.3191 0.0664362 0.0769601 0.005017 0.383109 351 13.8634 0.039497 0.0454549 0.003342 0.252503 351 6.93066 0.0197455 0.0227273 0.001668 0.126248 130 3.32737 30 2.3896 2.55568 7
378 164 11.5126 0.0701988 0.0785533 0.004949 0.43663 164 6.43709 0.0392506 0.0421343 0.003297 0.230613 164 3.21806 0.0196223 0.0210669 0.001646 0.115302 72 2.66657 16 2.33759 2.57346 11
379 116 8.15645 0.0703142 0.0924577 0.00501 0.670945 116 4.69899 0.0405086 0.052887 0.003337 0.397191 116 2.34915 0.0202513 0.0264433 0.001666 0.198592 49 2.62389 16 3.07714 2.1694 4
380 323 20.5559 0.0636407 0.0734138 0.004961 0.55991 323 11.8506 0.0366891 0.0431879 0.003305 0.352201 323 5.92432 0.0183416 0.0215937 0.00165 0.176096 124 3.88201 21 2.41703 2.21621 4
381 47 5.02971 0.107015 0.116508 0.004494 0.538525 47 2.73315 0.058152 0.069281 0.002993 0.333486 47 1.36642 0.0290728 0.03464 0.001494 0.166739 28 2.91307 14 1.69131 2.81404 8
382 382 23.1358 0.0605649 0.0670135 0.004946 0.433673 382 12.7747 0.0334415 0.0363486 0.003295 0.247182 382 6.38622 0.0167179 0.0181741 0.001645 0.123587 138 2.55809 23 2.14052 2.51035 17
383 146 12.8374 0.0879277 0.0963052 0.004996 0.541062 146 7.19713 0.0492954 0.0562791 0.003328 0.356719 146 3.59812 0.0246446 0.0281393 0.001661 0.178355 73 2.44801 14 2.51783 2.45708 4
384 232 15.607 0.0672715 0.0860029 0.00398 0.674686 232 9.03226 0.0389321 0.0514703 0.002651 0.435376 232 4.51544 0.0194631 0.0257349 0.001323 0.217684 91 2.37746 25 1.35762 2.20679 14
385 136 11.9567 0.0879168 0.0809043 0.005076 0.443065 136 6.34717 0.0466704 0.0431431 0.003381 0.241261 136 3.17315 0.023332 0.0215711 0.001688 0.120625 77 2.54151 12 2.27316 2.49561 9
386 28 3.04437 0.108727 0.103143 0.005084 0.407298 28 1.41236 0.0504414 0.0475699 0.003387 0.177374 28 0.706092 0.0252176 0.0237846 0.001691 0.088683 19 2.555 10 2.1403 2.52899 9
387 205 14.7125 0.0717681 0.078946 0.00497 0.352548 205 7.95584 0.038809 0.0422328 0.003311 0.20471 205 3.97732 0.0194015 0.0211162 0.001653 0.102351 86 2.69485 17 2.9947 2.11781 3
388 36 3.57383 0.0992732 0.0983401 0.005023 0.381455 36 1.81044 0.05029 0.0548728 0.003346 0.252248 36 0.905108 0.0251419 0.0274362 0.00167 0.12612 23 2.64463 10 2.56997 2.40549 4
389 402 23.9161 0.0594928 0.0698522 0.004035 0.448656 402 14.4334 0.0359039 0.0418539 0.002687 0.294542 402 7.21541 0.0179488 0.0209267 0.001341 0.147267 153 2.61391 27 2.69422 2.34037 3
390 117 9.0476 0.0773299 0.0809628 0.003936 0.313522 117 4.78996 0.0409398 0.0419443 0.002621 0.160194 117 2.39461 0.0204668 0.0209719 0.001308 0.080093 60 2.75492 20 2.18112 2.59759 4
391 407 27.3808 0.0672748 0.0730415 0.004067 0.411267 407 15.137 0.0371916 0.0395137 0.002709 0.240339 407 7.5673 0.0185929 0.0197567 0.001352 0.120165 167 2.65368 24 2.82587 2.48736 9
392 65 4.86232 0.0748049 0.0739083 0.006074 0.270262 65 2.67925 0.0412193 0.0417932 0.004047 0.168233 65 1.33943 0.0206066 0.0208964 0.002021 0.084113 31 2.52267 12 2.08867 2.36686 5
393 249 17.9211 0.0719722 0.0854797 0.003995 0.513921 249 9.68782 0.0389069 0.0452058 0.002661 0.300443 249 4.84316 0.0194504 0.0226026 0.001328 0.150218 103 3.0666 18 1.29668 2.40592 10
394 281 21.5516 0.076696 0.0779082 0.004994 0.352913 281 12.2666 0.0436532 0.0443675 0.003327 0.227051 281 6.13241 0.0218235 0.0221834 0.001661 0.113521 138 3.16095 19 2.00927 2.4611 8
395 142 11.6146 0.081793 0.0867386 0.00431 0.40454 142 6.56874 0.0462587 0.0475826 0.002871 0.212933 142 3.28393 0.0231263 0.023791 0.001433 0.106463 69 2.51582 17 1.75007 2.65517 4
396 96 9.0714 0.0944937 0.1049 0.00505 0.593712 96 5.06956 0.0528079 0.0587666 0.003364 0.328565 96 2.53449 0.0264009 0.029383 0.001679 0.164279 51 2.9413 14 3.39138 2.41876 4
397 172 13.3809 0.0777958 0.0805188 0.004982 0.349394 172 7.23761 0.0420791 0.0436769 0.003319 0.204973 172 3.61829 0.0210366 0.0218382 0.001657 0.102483 85 2.55166 15 2.29158 2.44191 4
398 216 15.8663 0.0734551 0.0808116 0.005073 0.600166 216 9.4276 0.0436463 0.0479737 0.003379 0.37483 216 4.71315 0.0218201 0.0239866 0.001687 0.187411 104 2.51915 17 3.49529 2.56712 10
399 164 13.3802 0.0815868 0.0780161 0.004956 0.360717 164 7.4265 0.0452835 0.0448565 0.003301 0.218939 164 3.71275 0.0226387 0.022428 0.001648 0.109466 90 2.80137 16 2.41453 2.4163 5
400 118 11.3811 0.0964501 0.0901919 0.004998 0.487799 118 6.05404 0.0513054 0.0471116 0.003329 0.197816 118 3.02666 0.0256497 0.0235555 0.001662 0.098904 67 2.6229 14 2.02025 2.45819 4
401 215 17.3682 0.0807824 0.0817779 0.004381 0.437175 215 9.49799 0.0441767 0.0459924 0.002918 0.246067 215 4.74836 0.0220854 0.0229959 0.001456 0.12303 106 2.86684 17 2.67188 2.22603 4
402 271 20.2677 0.0747884 0.0834838 0.004946 0.408117 271 11.2276 0.0414302 0.0454637 0.003295 0.250992 271 5.61299 0.0207121 0.0227316 0.001645 0.125493 109 2.72216 14 0.847486 2.34717 3
403 312 23.1601 0.0742312 0.0818824 0.004075 0.490439 312 12.1979 0.0390959 0.0435154 0.002714 0.27087 312 6.09802 0.0195449 0.0217574 0.001354 0.135431 131 2.67923 17 3.47056 2.32392 4
404 222 17.8626 0.080462 0.0871386 0.004946 0.405275 222 9.38414 0.0422709 0.0470622 0.003295 0.240654 222 4.6914 0.0211325 0.0235308 0.001645 0.120323 93 2.50151 17 1.45219 2.20494 5
405 113 11.0393 0.0976926 0.0863848 0.004419 0.309654 113 5.95284 0.05268 0.0485246 0.002943 0.192327 113 2.97607 0.0263369 0.024262 0.001469 0.09616 66 3.04027 17 2.90082 2.33311 4
406 249 16.6066 0.0666933 0.0741907 0.004958 0.401307 249 9.2355 0.0370904 0.0408348 0.003303 0.26482 249 4.617 0.0185422 0.020417 0.001649 0.132405 108 3.09696 20 2.79528 2.53945 9
407 349 21.5861 0.0618513 0.0717959 0.004952 0.457223 349 11.8595 0.0339814 0.0394529 0.003299 0.287308 349 5.9287 0.0169877 0.0197262 0.001647 0.143648 128 2.80656 26 2.70178 2.26012 4
408 399 27.3042 0.0684316 0.0748732 0.004388 0.435655 399 15.2824 0.0383016 0.0419753 0.002923 0.266972 399 7.64 0.0191479 0.0209874 0.001459 0.133482 166 2.84011 19 1.57629 2.94968 8
409 47 5.14108 0.109385 0.0975568 0.00612 0.454705 47 2.91919 0.0621104 0.0586043 0.004077 0.29599 47 1.45945 0.031052 0.0293018 0.002036 0.147991 33 2.59143 11 1.63672 1.93714 8
410 294 19.3011 0.0656499 0.0671094 0.004358 0.337402 294 11.3362 0.0385585 0.0380046 0.002903 0.170944 294 5.66719 0.0192762 0.019002 0.001449 0.085469 126 3.58346 26 2.60943 2.33154 4
411 220 17.0425 0.0774657 0.0783274 0.004235 0.456269 220 9.55418 0.0434281 0.043334 0.002821 0.299122 220 4.77643 0.0217111 0.0216667 0.001408 0.149557 115 3.53775 27 2.76623 2.35282 4
412 787 42.9653 0.0545938 0.0657121 0.004452 0.551497 787 24.4839 0.0311104 0.0367487 0.002965 0.359113 787 12.2396 0.0155523 0.0183741 0.00148 0.179553 248 2.48436 25 2.92817 2.34393 4
413 159 12.2183 0.0768445 0.0912314 0.005088 0.555481 159 6.84278 0.0430364 0.0519038 0.003389 0.367813 159 3.4209 0.0215151 0.0259516 0.001692 0.183902 75 3.30073 25 1.7228 2.342 5
414 151 13.3492 0.0884053 0.0803702 0.005046 0.373067 151 7.2162 0.0477894 0.0441145 0.003361 0.231506 151 3.60764 0.0238916 0.022057 0.001678 0.115749 86 2.74618 19 2.08035 2.15008 4
415 153 11.37 0.0743137 0.0821506 0.005 0.417333 153 6.63348 0.0433561 0.0486546 0.003331 0.263637 153 3.31628 0.021675 0.0243269 0.001663 0.131814 67 2.53346 15 2.70365 2.17776 10
416 469 27.1308 0.0578482 0.0706217 0.004674 0.398635 469 16.0665 0.034257 0.0410594 0.003112 0.233772 469 8.03186 0.0171255 0.0205295 0.001551 0.116882 160 3.18485 18 1.59811 2.98658 9
417 147 11.7513 0.0799406 0.0881481 0.004005 0.453847 147 6.44806 0.0438644 0.0495865 0.002667 0.278404 147 3.22358 0.0219291 0.0247929 0.001331 0.139197 70 2.58007 16 2.36922 2.35332 7
418 121 7.86457 0.0649965 0.0843399 0.004375 0.424135 121 4.08271 0.0337414 0.0414821 0.002914 0.194281 121 2.041 0.0168677 0.0207407 0.001454 0.097137 39 2.90693 13 2.14164 3.01215 4
419 66 7.32885 0.111043 0.102646 0.006031 0.494559 66 3.86692 0.0585897 0.0518429 0.004018 0.226443 66 1.93325 0.0292916 0.0259212 0.002006 0.113218 41 2.66933 11 1.62258 2.44346 4
420 188 14.3368 0.0762596 0.078201 0.005045 0.540773 188 8.16649 0.0434388 0.046271 0.003361 0.353316 188 4.08268 0.0217164 0.0231352 0.001678 0.176654 91 2.68224 18 2.61912 3.11531 5
421 1562 74.2743 0.0475507 0.0587461 0.003928 0.619781 1562 43.8705 0.0280861 0.033748 0.002616 0.410307 1562 21.9307 0.0140401 0.0168738 0.001305 0.205149 402 2.66276 39 2.81089 2.86728 18
422 137 12.7046 0.0927346 0.0865387 0.004985 0.463705 137 7.57469 0.0552897 0.0526114 0.003321 0.284744 137 3.78691 0.0276417 0.0263054 0.001658 0.142368 85 2.48146 21 1.2258 2.41548 9
423 57 5.53006 0.0970186 0.0922157 0.004998 0.429326 57 2.55505 0.0448254 0.0461728 0.003329 0.237018 57 1.27734 0.0224095 0.0230861 0.001662 0.118505 33 2.50146 12 2.03746 2.41946 5
424 204 15.3273 0.0751337 0.0848167 0.003956 0.414003 204 8.90386 0.0436464 0.0495154 0.002635 0.254707 204 4.45129 0.0218201 0.0247575 0.001315 0.12735 84 2.58895 20 2.39193 2.66155 7
425 159 12.2199 0.076855 0.0822514 0.004972 0.428397 159 7.12431 0.044807 0.0473669 0.003312 0.263388 159 3.56168 0.0224005 0.0236832 0.001653 0.131691 80 2.63356 16 2.25619 2.24279 4
426 97 10.4055 0.107273 0.0983929 0.005169 0.384032 97 5.61624 0.0578994 0.0559091 0.003443 0.244185 97 2.80782 0.0289466 0.0279543 0.001719 0.122089 56 2.75524 15 2.07093 2.48794 7
427 86 6.93192 0.0806038 0.0861501 0.004337 0.516373 86 3.72855 0.0433553 0.0435558 0.002889 0.197619 86 1.86402 0.0216747 0.0217776 0.001442 0.098806 45 2.41567 10 2.63108 2.36855 4
428 43 5.71098 0.132814 0.121051 0.00506 0.654275 43 2.97495 0.069185 0.0576002 0.003371 0.255224 43 1.48734 0.0345893 0.0287999 0.001683 0.127608 34 2.66989 15 1.3564 2.75099 11
429 425 26.0778 0.0613596 0.0772681 0.004958 0.550168 425 14.1573 0.0333114 0.0423108 0.003303 0.343979 425 7.0774 0.0166527 0.0211551 0.001649 0.171986 141 2.92033 20 2.35954 2.56369 9
430 2820 117.93 0.0418191 0.0524655 0.00392 0.452103 2820 69.1632 0.0245259 0.0288499 0.002611 0.279609 2820 34.5732 0.01226 0.0144248 0.001303 0.139801 609 4.43797 45 3.20797 3.86413 23
431 92 8.60619 0.0935456 0.0873148 0.005059 0.395151 92 4.72261 0.0513327 0.0512059 0.00337 0.248419 92 2.361 0.0256631 0.0256027 0.001682 0.124206 61 2.55831 13 1.45884 2.56408 7
432 59 5.25698 0.0891014 0.0911128 0.005006 0.39751 59 2.65596 0.0450162 0.0459539 0.003335 0.24533 59 1.32778 0.0225047 0.0229766 0.001665 0.122661 32 2.63537 10 3.12367 2.23306 4
433 85 9.062 0.106612 0.103524 0.005136 0.46282 85 5.06173 0.0595497 0.0607724 0.003421 0.286231 85 2.53059 0.0297717 0.0303859 0.001708 0.143111 54 3.31131 13 1.60578 2.50416 7
434 270 18.5211 0.0685968 0.0814421 0.003887 0.463577 270 10.0332 0.0371599 0.0457472 0.002589 0.293293 270 5.01578 0.018577 0.0228734 0.001292 0.146643 106 2.86275 18 1.9729 2.65023 8
435 100 8.66942 0.0866942 0.0920238 0.004356 0.38327 100 4.7592 0.047592 0.0537304 0.002901 0.251212 100 2.37929 0.0237929 0.0268649 0.001448 0.125602 50 2.5749 18 1.97954 2.2184 4
436 79 6.5755 0.0832342 0.0955139 0.004949 0.592848 79 3.33912 0.0422674 0.0504828 0.003297 0.308827 79 1.66932 0.0211306 0.025241 0.001646 0.154409 40 2.93133 12 2.24727 2.35015 6
437 452 31.7879 0.0703273 0.0757163 0.004433 0.544495 452 18.3223 0.0405361 0.0426939 0.002953 0.214482 452 9.15976 0.020265 0.0213467 0.001474 0.107237 179 3.47579 26 1.49648 2.1956 4
438 171 12.44 0.0727486 0.0827719 0.004997 0.512861 171 7.29565 0.0426646 0.049306 0.003329 0.334288 171 3.64731 0.0213293 0.0246527 0.001662 0.16714 83 2.28316 16 1.59054 2.38658 11
439 455 24.7028 0.0542918 0.0726993 0.004247 0.708711 455 14.5726 0.0320276 0.0429525 0.002829 0.447781 455 7.28491 0.0160108 0.021476 0.001412 0.223886 145 2.76468 19 2.2353 2.25012 5
440 208 12.7238 0.0611721 0.0668968 0.004979 0.312381 208 7.479 0.0359568 0.0390753 0.003317 0.202753 208 3.73885 0.0179753 0.0195374 0.001656 0.101372 80 2.55049 22 2.38047 2.68591 4
441 43 4.76338 0.110776 0.103016 0.005081 0.377077 43 2.39411 0.055677 0.0512185 0.003385 0.207447 43 1.19691 0.0278351 0.0256087 0.00169 0.103718 29 2.50295 13 1.89906 2.3598 7
442 49 4.45902 0.0910003 0.094907 0.005081 0.396626 49 2.42435 0.0494765 0.0513672 0.003385 0.235708 49 1.21201 0.024735 0.0256833 0.00169 0.11785 29 2.42638 11 1.54164 2.29539 7
443 128 9.75209 0.0761882 0.0823205 0.005081 0.388359 128 5.23884 0.0409285 0.0434364 0.003385 0.205441 128 2.61902 0.0204611 0.0217179 0.00169 0.102716 54 2.80365 17 2.94399 2.46684 4
444 542 37.6912 0.069541 0.073935 0.0044 0.450381 542 20.2155 0.037298 0.0387691 0.002931 0.234041 542 10.1061 0.018646 0.0193842 0.001463 0.117017 220 2.87026 20 2.74042 2.41071 4
445 168 10.5912 0.0630427 0.0836321 0.004382 0.459905 168 5.99734 0.0356985 0.0464182 0.002919 0.293364 168 2.99816 0.0178462 0.0232087 0.001457 0.146677 57 3.01613 15 3.06414 2.37936 6
446 131 11.529 0.088008 0.0977267 0.004946 0.537052 131 6.16518 0.0470624 0.0539163 0.003295 0.336708 131 3.08218 0.0235281 0.0269578 0.001645 0.16835 67 2.41749 13 0.693843 2.40677 11
447 174 12.3019 0.0707006 0.0790346 0.005049 0.385694 174 7.0193 0.0403408 0.0449863 0.003363 0.221412 174 3.50912 0.0201674 0.0224928 0.001679 0.110701 69 2.90892 15 1.60225 2.50892 9
448 206 17.1226 0.0831192 0.0904999 0.005075 0.541738 206 9.06467 0.0440032 0.049041 0.003381 0.310174 206 4.5317 0.0219986 0.0245202 0.001688 0.155083 97 3.89423 28 2.13676 2.18929 4
449 69 6.43329 0.0932361 0.0894223 0.004997 0.355676 69 3.28139 0.0475563 0.0438642 0.003329 0.186588 69 1.64047 0.0237749 0.0219318 0.001662 0.09329 38 2.52557 12 1.73188 2.24049 5
450 120 9.40611 0.0783842 0.0785425 0.004412 0.338786 120 4.87585 0.0406321 0.0413005 0.002939 0.214747 120 2.43753 0.0203127 0.0206499 0.001467 0.107369 63 2.19189 19 2.8251 2.37838 4
451 58 7.27083 0.125359 0.13416 0.004055 0.735961 58 3.38083 0.0582902 0.0726793 0.002701 0.476463 58 1.69022 0.0291418 0.0363393 0.001348 0.238227 36 2.85163 15 2.55135 2.44413 4
452 126 10.4344 0.0828124 0.0827296 0.004951 0.436715 126 5.66849 0.044988 0.0450339 0.003298 0.276536 126 2.83386 0.0224909 0.0225167 0.001646 0.138265 61 2.60278 21 1.82905 1.97567 11
453 199 13.9676 0.070189 0.0798111 0.004961 0.376218 199 7.93996 0.0398993 0.0441695 0.003305 0.244202 199 3.96938 0.0199466 0.0220845 0.00165 0.122097 82 2.63835 15 2.45615 2.33158 4
454 55 5.65846 0.102881 0.0980044 0.006068 0.404386 55 2.85184 0.0518516 0.0551081 0.004043 0.243468 55 1.42575 0.0259227 0.0275537 0.002019 0.12173 34 2.34476 12 3.46702 2.40826 4
455 135 8.82528 0.0653724 0.0796125 0.004457 0.419454 135 5.1991 0.0385119 0.0450036 0.002968 0.235617 135 2.59914 0.0192529 0.0225015 0.001481 0.117805 55 2.46395 12 1.41296 2.18254 5
456 123 11.6753 0.0949213 0.0937494 0.004016 0.441663 123 5.97688 0.0485925 0.049317 0.002675 0.286916 123 2.98805 0.0242931 0.0246582 0.001335 0.143454 61 3.63162 18 2.25146 2.27893 4
457 92 7.95254 0.0864406 0.0829841 0.005046 0.321106 92 4.6048 0.0500522 0.048956 0.003361 0.202277 92 2.30211 0.0250229 0.0244777 0.001678 0.101135 50 2.26136 14 1.81945 2.02408 9
458 293 16.7581 0.0571949 0.0685023 0.004955 0.420322 293 9.47169 0.0323266 0.0366938 0.003301 0.231025 293 4.73497 0.0161603 0.0183466 0.001648 0.115508 107 2.6459 17 1.95726 2.45013 4
459 115 9.87662 0.0858837 0.0904699 0.005133 0.345883 115 4.9789 0.0432947 0.0455943 0.003419 0.211724 115 2.4891 0.0216443 0.0227968 0.001707 0.105858 51 2.69624 12 1.87373 2.39395 4
460 755 39.2747 0.0520195 0.0703661 0.003929 0.832267 755 22.9944 0.0304561 0.0392549 0.002617 0.369313 755 11.4947 0.0152248 0.0196274 0.001306 0.184653 209 3.27385 29 3.08918 2.38094 3
461 204 15.42 0.075588 0.0799375 0.004005 0.347924 204 8.34682 0.0409158 0.0435696 0.002667 0.220422 204 4.17277 0.0204548 0.0217845 0.001331 0.110207 95 2.41761 19 1.93858 2.37987 12
462 104 9.35046 0.0899083 0.0972856 0.004996 0.399157 104 4.6539 0.044749 0.0488081 0.003328 0.23597 104 2.32663 0.0223714 0.0244037 0.001661 0.117981 53 3.59711 19 1.8194 2.45878 3
463 582 34.1921 0.0587492 0.0675278 0.003985 0.484481 582 19.8425 0.0340936 0.0389262 0.002654 0.295427 582 9.91949 0.0170438 0.0194628 0.001324 0.147709 211 2.97299 27 2.30254 2.19695 4
464 233 18.0292 0.0773787 0.0853104 0.00511 0.615029 233 9.97894 0.0428281 0.0459354 0.003404 0.38435 233 4.98876 0.021411 0.0229674 0.001699 0.19217 113 3.79187 27 2.65261 2.45227 5
465 35 3.6713 0.104894 0.117754 0.005106 0.424465 35 1.96043 0.0560121 0.0658564 0.003401 0.265101 35 0.980102 0.0280029 0.0329278 0.001698 0.132547 20 2.57104 10 2.08465 2.24464 5
466 350 23.0954 0.0659869 0.0783134 0.004135 0.487841 350 12.4981 0.035709 0.0405136 0.002754 0.266131 350 6.24803 0.0178515 0.0202566 0.001374 0.133061 141 2.60231 25 2.27298 2.23083 5
467 205 14.6522 0.071474 0.080076 0.004001 0.395168 205 7.85803 0.0383319 0.0425742 0.002665 0.234841 205 3.9284 0.0191629 0.0212868 0.00133 0.117417 84 2.52939 23 3.0669 2.43178 6
468 107 8.07606 0.0754772 0.0928316 0.003917 0.400035 107 4.40811 0.0411973 0.0498873 0.002609 0.210722 107 2.20372 0.0205955 0.0249432 0.001302 0.105357 43 2.43822 14 1.866 2.09945 4
469 217 14.7726 0.0680763 0.0821644 0.003917 0.527533 217 8.16278 0.0376165 0.0454262 0.002609 0.303461 217 4.08074 0.0188053 0.0227128 0.001302 0.151727 82 3.41588 17 2.36793 2.33582 4
470 164 13.8944 0.0847217 0.0966121 0.005082 0.516157 164 7.43572 0.0453397 0.0544395 0.003385 0.289081 164 3.71736 0.0226668 0.0272195 0.00169 0.144536 80 2.89699 20 1.8033 2.71032 10
471 1798 77.2332 0.042955 0.053567 0.003973 0.61647 1798 46.9655 0.026121 0.0317915 0.002646 0.406504 1798 23.4775 0.0130576 0.0158955 0.00132 0.203248 442 2.47085 31 1.92545 2.0663 3
472 643 36.0236 0.0560242 0.0660354 0.004086 0.436109 643 20.993 0.0326486 0.0379789 0.002721 0.26914 643 10.4946 0.0163213 0.0189892 0.001358 0.134566 244 2.69951 28 2.23966 2.51627 9
473 192 14.7479 0.0768122 0.0840147 0.005047 0.42453 192 8.60391 0.044812 0.0485785 0.003362 0.277221 192 4.30137 0.0224029 0.024289 0.001678 0.138607 94 2.9744 19 1.99019 2.70603 11
474 497 25.5248 0.0513578 0.0678043 0.004337 0.45633 497 15.145 0.0304728 0.0393857 0.002889 0.297046 497 7.57104 0.0152335 0.0196926 0.001442 0.148519 141 3.18781 22 2.0459 2.32102 4
475 110 8.21342 0.0746675 0.0791593 0.005163 0.342639 110 4.23409 0.0384917 0.0392326 0.003439 0.193489 110 2.11671 0.0192428 0.0196159 0.001717 0.09674 50 2.40947 13 2.12749 2.42061 4
476 161 11.7204 0.0727977 0.080673 0.003988 0.580953 161 6.37433 0.0395921 0.0394421 0.002656 0.227356 161 3.18665 0.0197929 0.0197208 0.001325 0.113674 77 2.28499 14 1.73542 2.24165 4
477 214 15.2525 0.0712735 0.0710672 0.004391 0.45594 214 8.51106 0.0397713 0.0399397 0.002925 0.299771 214 4.25488 0.0198826 0.0199696 0.00146 0.149881 113 3.40367 17 2.70799 3.39126 5
478 311 20.23 0.0650483 0.0731201 0.003963 0.498565 311 12.1337 0.039015 0.044349 0.002639 0.327675 311 6.06589 0.0195045 0.0221743 0.001317 0.163834 132 3.84627 25 2.58962 2.23017 4
479 170 12.9436 0.076139 0.0754917 0.004458 0.290928 170 7.01243 0.0412496 0.0393119 0.002969 0.178189 170 3.50568 0.0206216 0.0196556 0.001481 0.089091 81 2.67764 14 2.64234 2.27115 7
480 218 15.8731 0.0728125 0.0873434 0.004949 0.571863 218 8.35549 0.038328 0.0479153 0.003297 0.37859 218 4.17709 0.0191609 0.0239574 0.001646 0.189291 89 3.34609 26 2.14106 2.26792 4
481 51 5.09387 0.0998798 0.124413 0.004952 0.595434 51 2.77691 0.0544493 0.0713374 0.003299 0.393991 51 1.38829 0.0272214 0.0356684 0.001647 0.196991 28 2.65204 8 2.55046 2.52464 7
482 118 9.92663 0.084124 0.0877933 0.004964 0.471756 118 5.74867 0.0487176 0.0537408 0.003307 0.309762 118 2.87397 0.0243557 0.0268701 0.001651 0.154877 67 2.40969 18 2.34174 2.44336 8
483 588 32.1571 0.0546889 0.0653134 0.003452 0.425323 588 16.9966 0.0289057 0.032956 0.002299 0.25434 588 8.49657 0.0144499 0.0164778 0.001147 0.127166 181 2.50906 13 1.81122 2.17266 4
484 108 8.1387 0.0753583 0.0831345 0.003936 0.395771 108 4.42301 0.0409538 0.0457306 0.002621 0.257803 108 2.21116 0.0204737 0.0228649 0.001308 0.128897 50 2.80502 19 2.34734 2.42889 8
485 269 17.0655 0.0634406 0.0741571 0.004972 0.483239 269 9.54934 0.0354994 0.03846 0.003312 0.183977 269 4.77386 0.0177467 0.0192297 0.001653 0.091985 99 3.50711 23 1.7821 2.26415 3
486 171 10.5834 0.0618915 0.0803635 0.00494 0.398513 171 6.01965 0.0352026 0.043462 0.003291 0.187714 171 3.00933 0.0175984 0.0217307 0.001643 0.093853 55 2.65914 16 2.97333 2.54901 10
487 130 11.8087 0.0908364 0.0921835 0.005035 0.47474 130 6.27833 0.0482948 0.0482599 0.003354 0.242952 130 3.13876 0.0241443 0.0241297 0.001674 0.121473 70 2.41753 15 2.99763 2.42992 8
488 235 17.4884 0.0744187 0.0816525 0.004385 0.457809 235 9.85244 0.0419253 0.0472382 0.002921 0.287327 235 4.92551 0.0209596 0.0236189 0.001458 0.14366 113 3.23974 18 2.20442 2.33122 7
489 188 13.3951 0.0712503 0.0768668 0.003953 0.401812 188 7.19351 0.0382633 0.0422968 0.002633 0.262949 188 3.59618 0.0191286 0.0211481 0.001314 0.131471 80 2.97273 16 2.81238 2.0222 4
490 169 13.2338 0.0783063 0.0854612 0.004016 0.422521 169 6.79169 0.0401875 0.0422794 0.002675 0.244084 169 3.39534 0.0200908 0.0211395 0.001335 0.122039 78 3.01416 20 1.95265 2.70779 6
491 73 5.71734 0.0783197 0.0834083 0.005508 0.331746 73 2.89965 0.0397213 0.0411419 0.003669 0.187636 73 1.44961 0.0198577 0.0205707 0.001832 0.093815 31 2.8217 12 2.25919 2.18225 4
492 94 7.8633 0.0836522 0.0765741 0.005006 0.305971 94 4.4433 0.0472692 0.044201 0.003335 0.182523 94 2.22137 0.0236315 0.0221003 0.001665 0.091258 56 2.88244 14 2.17164 2.29661 9
493 255 15.8306 0.0620809 0.0789776 0.004326 0.570614 255 8.39788 0.0329329 0.0420223 0.002881 0.357686 255 4.1982 0.0164635 0.0210109 0.001438 0.178839 91 2.2266 13 3.20701 2.19966 12
494 136 9.73489 0.0715801 0.0854436 0.00501 0.521273 136 5.55923 0.0408767 0.0462638 0.003337 0.205581 136 2.77921 0.0204354 0.0231316 0.001666 0.102787 59 2.61221 15 1.64694 2.57988 10
495 126 11.244 0.0892379 0.0771086 0.00507 0.421933 126 6.10072 0.0484184 0.0433301 0.003377 0.258766 126 3.04998 0.0242062 0.0216649 0.001686 0.12938 79 2.4078 21 2.62745 2.85935 4
496 118 9.717 0.0823475 0.0996404 0.003963 0.590286 118 5.2087 0.0441415 0.0560439 0.002639 0.371907 118 2.604 0.0220678 0.0280217 0.001317 0.185949 56 2.91783 13 2.47657 2.50525 6
497 116 11.2679 0.0971374 0.0951882 0.004432 0.526195 116 5.48676 0.0472997 0.0474719 0.002952 0.314859 116 2.74302 0.0236468 0.0237357 0.001473 0.157425 62 2.8041 15 2.67861 2.35979 5
498 60 5.52985 0.0921641 0.0988501 0.006092 0.499088 60 3.10728 0.0517879 0.0566722 0.004059 0.306918 60 1.55345 0.0258909 0.0283358 0.002027 0.153455 34 2.61428 11 1.64359 2.49246 7
