# test_id(0) nb_it(1) time(2) mean_time(3) std_time(4) min_time(5) max_time(6) nb_diffusion_it(7) diffusion_time(8) mean_diffusion_time(9) std_diffusion_time(10) min_diffusion_time(11) max_diffusion_time(12) nb_extension_it(13) extension_time(14) mean_extension_time(15) std_extension_time(16) min_extension_time(17) max_extension_time(18) nb_nodes(19) path_lenth(20) nb_path_config(21) optim_time(22) optim_path_length(23) nb_optim_path_config(24)
368 4174 220.504 0.052828 0.0644906 0.004493 0.565232 4174 125.687 0.0301118 0.0344382 0.002993 0.32336 4174 62.8298 0.0150527 0.0172188 0.001494 0.161675 979 8.96077 94 4.67961 6.20895 4
369 71 9.4993 0.133793 0.13001 0.006722 0.727344 71 4.59583 0.06473 0.072094 0.004479 0.464051 71 2.29766 0.0323614 0.0360467 0.002237 0.232021 46 5.07913 17 2.37786 4.10085 3
370 238 23.0935 0.0970314 0.105897 0.004646 0.613868 238 12.0594 0.0506698 0.0558723 0.003095 0.387454 238 6.02889 0.0253315 0.0279357 0.001545 0.193723 109 4.36646 11 2.75835 4.13401 4
371 620 50.6524 0.0816974 0.0899993 0.005447 0.533347 620 25.9302 0.0418229 0.0462653 0.003629 0.350819 620 12.963 0.0209081 0.0231323 0.001812 0.175405 241 4.51504 15 4.90921 4.10973 4
372 34 4.85373 0.142757 0.126105 0.005515 0.46462 34 2.32053 0.0682508 0.0685588 0.003674 0.30043 34 1.16014 0.0341217 0.0342791 0.001834 0.150211 23 4.31774 11 1.94563 4.06074 4
373 152 15.9328 0.104821 0.120141 0.005439 0.691444 152 8.00265 0.052649 0.0571149 0.003623 0.268882 152 4.00081 0.0263211 0.028557 0.001809 0.134437 68 5.27696 16 2.0755 4.11048 4
374 163 16.0069 0.0982021 0.0984586 0.006658 0.489973 163 8.21782 0.0504161 0.0529911 0.004436 0.306948 163 4.10835 0.0252046 0.0264952 0.002215 0.15347 84 4.44572 12 2.45967 4.04589 3
375 22 3.25934 0.148152 0.13074 0.007623 0.432231 22 1.57929 0.071786 0.0645848 0.005079 0.250361 22 0.789566 0.0358894 0.0322919 0.002536 0.125176 16 4.20566 6 1.97179 4.02054 4
376 162 15.0663 0.0930016 0.104415 0.005548 0.614253 162 7.60698 0.0469567 0.0508649 0.003696 0.308347 162 3.80293 0.0234749 0.0254321 0.001845 0.154169 81 4.42606 11 3.21113 4.06981 4
377 1981 124.24 0.0627156 0.0740775 0.004578 0.91796 1981 69.2106 0.0349372 0.0399503 0.003049 0.592861 1981 34.5989 0.0174654 0.0199748 0.001522 0.296426 631 7.01545 64 2.22646 6.77889 4
378 951 64.7701 0.0681073 0.0799031 0.004536 0.721975 951 34.3118 0.0360797 0.04023 0.003021 0.351664 951 17.1528 0.0180366 0.0201147 0.001508 0.175828 324 4.36811 19 3.06854 4.18933 5
379 22 4.71318 0.214235 0.116441 0.008025 0.49272 22 2.19815 0.0999161 0.0557553 0.005347 0.230287 22 1.09899 0.0499541 0.0278773 0.002671 0.115139 22 4.25877 6 2.86269 4.01273 4
380 15 2.5427 0.169513 0.150212 0.009847 0.520038 15 1.18521 0.079014 0.07049 0.006562 0.244931 15 0.592549 0.0395033 0.0352447 0.003278 0.122461 12 4.25471 4 2.17844 4.01712 4
381 14 2.58731 0.184808 0.150228 0.007896 0.535219 14 1.17078 0.0836268 0.060173 0.005261 0.196463 14 0.585334 0.0418096 0.0300862 0.002627 0.098227 12 4.26102 6 2.14176 4.04579 4
382 52 8.84368 0.170071 0.141601 0.009225 0.61998 52 3.91942 0.0753734 0.0708487 0.006147 0.378671 52 1.95952 0.037683 0.035424 0.003071 0.189331 38 4.47871 10 3.17286 4.01565 4
383 494 37.9412 0.0768041 0.0885027 0.005331 0.714196 494 19.8058 0.0400927 0.0442974 0.003551 0.312633 494 9.90129 0.0200431 0.0221484 0.001773 0.156312 208 6.08097 26 2.07389 4.05806 3
384 780 53.7993 0.0689735 0.0779098 0.00446 0.716413 780 28.961 0.0371295 0.0408388 0.002971 0.457066 780 14.4779 0.0185614 0.0204191 0.001483 0.228529 296 4.22221 22 4.03747 4.15418 3
385 46 6.44849 0.140185 0.141511 0.005487 0.61801 46 2.90689 0.0631932 0.066025 0.003655 0.27245 46 1.45328 0.0315932 0.0330121 0.001825 0.13622 29 4.4467 9 2.35807 4.10528 4
386 227 19.5704 0.0862131 0.0961413 0.005359 0.545087 227 10.0681 0.0443527 0.0485236 0.00357 0.301249 227 5.03328 0.022173 0.0242614 0.001782 0.15062 92 4.33253 16 2.81991 4.17081 4
387 2712 157.867 0.0582106 0.070561 0.00449 0.792354 2712 88.2689 0.0325475 0.0380285 0.002991 0.524588 2712 44.1257 0.0162706 0.0190139 0.001493 0.26229 727 6.43543 44 3.1963 5.43854 4
388 2577 160.581 0.0623131 0.0728413 0.004479 0.696424 2577 89.9768 0.0349153 0.0389464 0.002983 0.370877 2577 44.9799 0.0174544 0.0194729 0.001489 0.185434 812 8.60557 75 3.13573 5.28947 5
389 695 47.4633 0.0682926 0.0824214 0.004598 0.578992 695 25.3574 0.0364854 0.0422681 0.003062 0.320162 695 12.6764 0.0182395 0.0211337 0.001528 0.160077 226 5.0419 20 3.07386 4.25042 4
390 833 55.9432 0.0671587 0.0780225 0.004527 0.540937 833 29.8788 0.0358689 0.0398744 0.003015 0.337276 833 14.9367 0.0179312 0.0199369 0.001505 0.168634 290 5.97604 41 4.34792 5.31866 5
391 2 0.665972 0.332986 0.167317 0.165669 0.500303 2 0.216197 0.108099 0.0145645 0.093534 0.122663 2 0.108088 0.054044 0.007282 0.046762 0.061326 4 4.14057 4 2.13839 4.06077 4
392 3505 193.063 0.0550823 0.0644149 0.004453 0.615437 3505 111.383 0.0317782 0.0354385 0.002966 0.330546 3505 55.6798 0.0158858 0.0177189 0.00148 0.165268 922 7.88649 75 3.10305 5.94981 13
393 358 30.8274 0.0861101 0.094684 0.005332 0.540275 358 15.6823 0.0438054 0.0479687 0.003552 0.287724 358 7.83993 0.0218992 0.023984 0.001773 0.143858 153 4.37926 12 3.07335 4.06297 4
394 823 63.4391 0.0770827 0.084334 0.004603 0.52691 823 34.1001 0.0414339 0.0440602 0.003066 0.310998 823 17.0473 0.0207137 0.0220298 0.00153 0.155494 351 5.79515 47 2.90451 6.25475 4
395 166 15.5245 0.0935213 0.0975838 0.005416 0.440724 166 8.04913 0.0484887 0.049875 0.003608 0.250441 166 4.02399 0.0242409 0.024937 0.001801 0.125216 77 4.67882 11 2.63121 4.09837 4
396 89 8.69765 0.0977264 0.100123 0.005473 0.477104 89 4.06177 0.0456378 0.0435679 0.003646 0.158783 89 2.03057 0.0228154 0.0217835 0.00182 0.079388 41 4.48821 10 2.40454 4.0695 4
397 713 52.1868 0.0731932 0.0869105 0.00456 0.556577 713 27.8082 0.0390017 0.0453184 0.003037 0.336285 713 13.9017 0.0194975 0.0226588 0.001516 0.168138 258 4.719 32 2.76997 4.16245 3
398 2236 138.45 0.0619185 0.0757002 0.00451 0.612058 2236 77.2746 0.0345593 0.0403802 0.003004 0.401635 2236 38.63 0.0172764 0.0201898 0.001499 0.200813 635 7.6351 62 2.92626 6.08467 5
399 78 10.6457 0.136483 0.107809 0.006733 0.417638 78 5.01219 0.0642589 0.0545422 0.004486 0.222 78 2.50582 0.0321258 0.0272707 0.00224 0.110996 55 4.27849 11 2.48554 4.12177 4
400 25 4.62252 0.184901 0.158406 0.005641 0.617478 25 2.04526 0.0818106 0.0707825 0.003758 0.275251 25 1.02254 0.0409015 0.0353909 0.001876 0.137621 21 4.61736 7 2.35422 4.1099 3
401 1214 78.7651 0.0648806 0.0802562 0.004634 0.573499 1214 41.9388 0.0345459 0.0393923 0.003086 0.307001 1214 20.9655 0.0172698 0.0196958 0.00154 0.153496 355 5.03658 21 3.34506 4.25058 4
402 4217 223.301 0.0529525 0.0615805 0.004505 0.600578 4217 126.577 0.0300159 0.0326779 0.003001 0.275826 4217 63.2748 0.0150047 0.0163386 0.001498 0.137909 1059 7.51821 74 3.1966 6.95086 4
403 4381 235.61 0.0537799 0.0640177 0.00455 0.637329 4381 133.558 0.0304857 0.0337131 0.003031 0.404877 4381 66.7646 0.0152396 0.0168562 0.001513 0.202434 1092 7.33354 68 3.50064 5.25347 4
404 448 36.5698 0.0816289 0.095408 0.005364 0.680002 448 18.7116 0.0417669 0.0473835 0.003573 0.350992 448 9.35431 0.0208802 0.0236913 0.001784 0.175491 180 6.30031 43 2.27229 4.78919 4
405 14 2.72833 0.194881 0.118413 0.00931 0.405357 14 1.1677 0.0834069 0.0540131 0.006204 0.179413 14 0.583792 0.0416994 0.0270061 0.003099 0.089702 14 4.153 6 2.90387 4.0184 4
406 13 2.3607 0.181592 0.128521 0.005435 0.508118 13 1.15449 0.0888072 0.0525325 0.003621 0.173855 13 0.577197 0.0443998 0.0262658 0.001808 0.086923 12 4.33098 7 1.91342 3.98074 4
407 1355 87.5067 0.0645806 0.075092 0.004552 0.557613 1355 48.7688 0.0359917 0.0407309 0.003032 0.340881 1355 24.38 0.0179926 0.0203651 0.001513 0.170436 456 6.06494 37 3.51907 5.63735 4
408 2264 124.61 0.0550399 0.0673981 0.004514 0.532871 2264 71.0927 0.0314014 0.0361157 0.003007 0.296582 2264 35.539 0.0156975 0.0180575 0.001501 0.148286 577 5.23219 48 2.87094 5.13726 4
409 2797 174.997 0.0625661 0.0763531 0.004516 0.624239 2797 93.5035 0.0334299 0.0386339 0.003008 0.345104 2797 46.7423 0.0167116 0.0193166 0.001501 0.172548 774 9.97016 68 2.78528 4.08615 3
410 142 16.3961 0.115465 0.121306 0.00463 0.685403 142 7.69021 0.0541564 0.0588712 0.003084 0.419019 142 3.8446 0.0270746 0.0294351 0.001539 0.209505 76 4.43652 11 4.99759 4.07136 4
411 80 11.7149 0.146436 0.168659 0.005388 0.876844 80 5.55934 0.0694917 0.0836918 0.003589 0.526963 80 2.77938 0.0347423 0.0418455 0.001792 0.263477 42 4.96051 12 2.63094 4.22888 4
412 1043 76.76 0.0735954 0.0891588 0.00447 0.657292 1043 41.4352 0.0397269 0.0470248 0.002977 0.432393 1043 20.7142 0.0198602 0.023512 0.001486 0.216192 370 5.96294 52 4.41991 5.34223 4
413 294 26.6078 0.0905028 0.10128 0.005445 0.507704 294 13.5202 0.0459872 0.0522603 0.003627 0.315443 294 6.75911 0.0229902 0.0261297 0.001811 0.157717 122 4.3127 11 1.75117 4.00883 4
414 4687 275.619 0.058805 0.0730333 0.004527 0.663007 4687 150.479 0.0321057 0.0363689 0.003015 0.385512 4687 75.224 0.0160495 0.0181841 0.001505 0.192751 1229 9.55691 83 3.26998 6.43115 4
415 4627 249.722 0.0539707 0.0683247 0.004554 0.710284 4627 136.695 0.0295429 0.0332133 0.003033 0.337135 4627 68.3324 0.0147682 0.0166063 0.001513 0.168563 1045 6.00612 58 3.806 5.59759 5
416 185 17.4689 0.0944264 0.095315 0.005423 0.581553 185 9.02162 0.0487655 0.0464453 0.003613 0.220345 185 4.51015 0.0243792 0.0232223 0.001804 0.110168 94 4.1679 14 1.60477 4.09451 4
417 467 41.5225 0.0889132 0.098653 0.004715 0.775902 467 20.3678 0.0436142 0.046664 0.00314 0.297547 467 10.1823 0.0218037 0.0233316 0.001567 0.148769 198 4.39473 16 3.36407 4.44758 4
418 56 9.85098 0.17591 0.149481 0.004609 0.828632 56 4.49195 0.0802134 0.0779083 0.00307 0.398474 56 2.24576 0.0401028 0.0389538 0.001532 0.199233 43 4.4218 11 2.82297 4.05273 4
419 55 6.59309 0.119874 0.111541 0.005543 0.43001 55 3.13264 0.0569571 0.0539984 0.003692 0.210667 55 1.56611 0.0284748 0.0269987 0.001843 0.105329 33 4.40906 11 2.03378 4.05399 3
420 129 14.7575 0.114399 0.109963 0.005545 0.570401 129 6.99512 0.0542257 0.0516812 0.003694 0.279333 129 3.4971 0.0271093 0.0258402 0.001844 0.139662 71 4.21202 15 3.51633 4.19179 4
421 1 0.62885 0.62885 -nan 0.62885 0.62885 1 0.21259 0.21259 -nan 0.21259 0.21259 1 0.10629 0.10629 2.96529e-10 0.10629 0.10629 3 4.14552 3 1.19148 3.97782 3
422 832 54.938 0.0660313 0.0807503 0.004485 0.604064 832 29.1796 0.0350717 0.0409783 0.002987 0.314504 832 14.587 0.0175325 0.0204888 0.001491 0.157248 283 3.15802 43 3.36041 4.02493 22
423 58 6.12381 0.105583 0.119627 0.006692 0.622396 58 2.78209 0.0479671 0.0615822 0.004459 0.361332 58 1.39084 0.02398 0.0307907 0.002227 0.180661 30 5.06904 15 2.23327 4.04995 4
424 173 16.8031 0.0971276 0.091271 0.004962 0.393068 173 7.86036 0.0454356 0.0445946 0.003305 0.234664 173 3.92958 0.0227143 0.0222969 0.00165 0.117327 91 4.50715 13 2.73217 4.03087 4
425 97 13.9048 0.143348 0.139913 0.00552 0.734147 97 6.74843 0.0695714 0.076472 0.003677 0.469421 97 3.37386 0.034782 0.0382356 0.001836 0.234706 63 4.83324 9 2.07764 4.15697 4
426 673 50.5236 0.0750722 0.0891571 0.004647 0.571076 673 27.3054 0.0405726 0.047127 0.003095 0.352415 673 13.6504 0.020283 0.0235631 0.001545 0.176203 246 4.60892 21 3.22124 4.21559 4
427 745 54.157 0.072694 0.0811191 0.004568 0.677361 745 29.7387 0.0399177 0.0439189 0.003043 0.427052 745 14.8668 0.0199555 0.0219591 0.001519 0.213522 297 4.36247 15 2.81532 4.13149 4
428 42 5.77382 0.137472 0.100943 0.006808 0.430653 42 2.60239 0.0619617 0.0428678 0.004536 0.169721 42 1.30104 0.0309771 0.0214335 0.002265 0.084856 30 4.44996 8 1.57408 4.0367 3
429 64 9.7263 0.151973 0.132007 0.006664 0.599243 64 4.42945 0.0692101 0.061646 0.00444 0.230545 64 2.21449 0.0346013 0.0308226 0.002217 0.115268 44 4.34304 6 2.03448 4.04179 3
430 71 8.95937 0.126188 0.112613 0.005454 0.513107 71 4.18684 0.0589696 0.0563576 0.003633 0.26743 71 2.09317 0.0294812 0.0281783 0.001814 0.133711 43 4.43134 9 3.15262 4.13434 4
431 49 6.24344 0.127417 0.129639 0.005488 0.663967 49 2.85872 0.0583412 0.0553034 0.003656 0.195948 49 1.42918 0.029167 0.0276513 0.001825 0.097969 30 4.25764 9 2.15251 4.15256 4
432 34 5.08185 0.149466 0.134133 0.006845 0.496943 34 2.4555 0.0722206 0.0686403 0.00456 0.288485 34 1.22762 0.0361065 0.0343198 0.002277 0.144237 24 4.27215 5 3.32508 4.04679 4
433 55 8.15254 0.148228 0.168293 0.005486 0.885361 55 3.97132 0.0722058 0.0842251 0.003654 0.40694 55 1.98545 0.0360991 0.0421122 0.001824 0.203465 33 4.46579 7 3.77874 4.0905 4
434 89 10.67 0.119887 0.106343 0.005636 0.469969 89 4.91375 0.0552107 0.0503335 0.003755 0.226489 89 2.45656 0.0276018 0.0251664 0.001875 0.11324 54 4.2588 15 2.72233 4.03528 4
435 127 13.9094 0.109523 0.110294 0.005515 0.553754 127 6.30027 0.0496084 0.048785 0.003674 0.257596 127 3.14969 0.0248007 0.024392 0.001834 0.128793 64 4.51906 12 2.0923 4.08296 4
436 5011 289.613 0.0577954 0.0703621 0.004501 0.544602 5011 156.541 0.0312395 0.0349475 0.002998 0.32011 5011 78.2538 0.0156164 0.0174735 0.001496 0.160051 1322 10.3011 103 2.69987 6.13392 4
437 189 18.6421 0.0986353 0.114371 0.004588 0.50105 189 9.11083 0.0482055 0.0550115 0.003056 0.29941 189 4.55474 0.0240991 0.0275053 0.001525 0.1497 87 4.51522 12 2.54157 4.13953 4
438 2356 130.869 0.055547 0.0697562 0.004522 0.647803 2356 75.8912 0.0322119 0.0391386 0.003012 0.411346 2356 37.9379 0.0161027 0.019569 0.001503 0.205669 631 4.71062 44 2.01872 4.74054 5
439 53 7.50785 0.141657 0.115466 0.004584 0.428824 53 3.47579 0.0655809 0.0589235 0.003053 0.258392 53 1.73769 0.0327866 0.0294613 0.001524 0.129191 36 4.10428 12 2.54215 4.18611 5
440 60 7.79635 0.129939 0.132882 0.005426 0.557156 60 3.83123 0.0638538 0.0676559 0.003615 0.299911 60 1.9154 0.0319233 0.0338275 0.001805 0.149951 36 4.88497 12 3.15362 4.08832 5
441 68 9.04436 0.133005 0.108917 0.006664 0.484737 68 4.09559 0.0602292 0.0499544 0.00444 0.182085 68 2.04754 0.0301109 0.0249768 0.002217 0.091038 41 4.36776 10 2.48352 4.0755 4
442 20 3.38436 0.169218 0.100202 0.009699 0.424114 20 1.40029 0.0700144 0.0377762 0.006463 0.126459 20 0.700065 0.0350032 0.0188879 0.003228 0.063226 18 4.31445 7 3.15368 4.18651 4
443 2470 164.698 0.0666794 0.0755242 0.004489 0.694512 2470 88.3625 0.0357743 0.0390047 0.00299 0.457832 2470 44.173 0.0178838 0.019502 0.001492 0.228911 833 4.47105 41 3.39151 4.24475 5
444 4 1.16784 0.29196 0.274214 0.014818 0.705374 4 0.493889 0.123472 0.102058 0.009875 0.225668 4 0.246927 0.0617317 0.0510288 0.004934 0.112829 5 4.13491 4 1.64244 4.03886 3
445 899 64.4043 0.0716399 0.0798095 0.004556 0.564874 899 35.2167 0.0391732 0.0417314 0.003035 0.278299 899 17.6054 0.0195833 0.0208653 0.001515 0.139145 342 6.50243 39 2.67307 4.22228 4
446 118 14.8112 0.125518 0.118897 0.004615 0.562208 118 7.3916 0.0626407 0.0640928 0.003074 0.356933 118 3.69538 0.0313168 0.032046 0.001534 0.178462 69 4.4216 10 2.25839 4.06655 4
447 15 3.79366 0.25291 0.195417 0.006867 0.596263 15 1.89424 0.126283 0.101112 0.004575 0.350563 15 0.94706 0.0631373 0.0505554 0.002284 0.175277 12 4.61704 7 2.49954 4.04876 4
448 1161 72.8716 0.0627663 0.0725626 0.00459 0.694097 1161 39.6067 0.0341143 0.0374313 0.003057 0.289595 1161 19.7996 0.0170539 0.0187153 0.001526 0.144793 368 5.47341 45 2.30809 5.5963 4
449 9382 493.61 0.0526125 0.0693422 0.003771 0.715608 9382 262.638 0.0279939 0.0315761 0.002511 0.358023 9382 131.287 0.0139935 0.0157877 0.001253 0.179007 1921 7.99018 94 2.05129 5.63562 4
450 573 44.3759 0.0774448 0.0927276 0.005229 0.489762 573 22.6647 0.0395544 0.0454118 0.003483 0.252481 573 11.3304 0.0197738 0.0227055 0.001738 0.126236 208 4.85801 17 2.14719 4.19508 4
451 232 20.5365 0.0885194 0.0986074 0.004841 0.513266 232 10.3448 0.0445895 0.0516536 0.003225 0.279219 232 5.1716 0.0222914 0.0258264 0.00161 0.139605 107 4.57386 20 4.21378 4.12874 4
452 421 36.4003 0.0864615 0.0984823 0.004522 0.595035 421 19.2068 0.0456218 0.0520001 0.003012 0.326671 421 9.60197 0.0228075 0.0259997 0.001503 0.163331 184 5.61367 23 4.68641 4.06631 4
453 3900 199.978 0.0512764 0.0641446 0.004513 0.607327 3900 114.866 0.0294529 0.0338008 0.003006 0.387102 3900 57.4206 0.0147232 0.0169001 0.0015 0.193547 893 6.17802 59 2.81654 5.08274 4
454 635 53.6501 0.0844883 0.0992436 0.004573 0.611702 635 28.1958 0.0444029 0.0528237 0.003046 0.376089 635 14.0958 0.0221981 0.0264114 0.00152 0.188039 250 4.52619 34 2.87823 4.18394 4
455 250 20.5288 0.0821152 0.0902923 0.004562 0.492665 250 10.7874 0.0431494 0.0478543 0.003039 0.310629 250 5.39282 0.0215713 0.0239267 0.001517 0.15531 108 4.32521 12 2.52618 4.10535 4
456 1140 81.5807 0.071562 0.0817208 0.003938 0.595057 1140 43.6796 0.0383155 0.0421226 0.002622 0.309719 1140 21.836 0.0191544 0.0210609 0.001308 0.154855 412 6.19989 22 2.33251 4.08044 4
457 251 21.7301 0.086574 0.10173 0.00456 0.461961 251 10.9541 0.0436419 0.0519752 0.003037 0.286265 251 5.47621 0.0218176 0.0259871 0.001516 0.143128 93 4.36745 16 2.88331 4.04076 4
458 1250 71.888 0.0575104 0.0713633 0.00451 0.591824 1250 39.2324 0.0313859 0.036245 0.003004 0.387994 1250 19.6121 0.0156897 0.0181222 0.001499 0.193993 312 4.58411 27 2.40434 4.13911 4
459 311 28.1524 0.0905222 0.098542 0.004648 0.672462 311 14.5267 0.0467098 0.0521929 0.003096 0.396319 311 7.26229 0.0233514 0.0260961 0.001545 0.198155 140 4.28087 13 3.30739 4.07149 4
460 157 15.3333 0.097664 0.106881 0.005485 0.629282 157 7.52781 0.0479478 0.0504489 0.003654 0.333927 157 3.76335 0.0239704 0.025224 0.001824 0.166959 76 4.30583 10 3.24859 4.05141 4
461 85 11.6375 0.136912 0.124247 0.005446 0.63065 85 5.28431 0.0621683 0.0557988 0.003628 0.28105 85 2.64184 0.0310805 0.0278991 0.001811 0.140521 55 4.48444 11 2.93431 4.15585 4
462 62 9.81781 0.158352 0.133887 0.005519 0.628872 62 4.64745 0.0749588 0.0718195 0.003676 0.364198 62 2.32349 0.0374757 0.0359095 0.001835 0.182095 46 4.45177 8 2.83244 4.12113 4
463 94 10.3995 0.110633 0.112072 0.005553 0.614112 94 4.72052 0.0502183 0.051847 0.003699 0.344035 94 2.35993 0.0251057 0.0259231 0.001847 0.172013 52 4.76533 11 2.75097 4.13461 4
464 30 5.34865 0.178288 0.119823 0.006676 0.421899 30 2.59451 0.0864837 0.0648728 0.004448 0.261659 30 1.29713 0.0432378 0.0324359 0.002221 0.130825 25 4.42202 9 1.73656 4.07024 4
465 888 64.0941 0.072178 0.0847202 0.003718 0.61188 888 34.0716 0.0383689 0.0431102 0.002476 0.328959 888 17.0329 0.0191812 0.0215547 0.001235 0.164475 292 4.83866 23 2.67825 4.25545 4
466 357 32.8736 0.0920829 0.101514 0.004749 0.528389 357 15.6657 0.0438816 0.0488025 0.003163 0.285661 357 7.83165 0.0219374 0.0244009 0.001578 0.142826 159 4.56099 21 3.07592 4.11401 4
467 6 1.93421 0.322369 0.171165 0.066654 0.624807 6 0.838073 0.139679 0.0599497 0.033162 0.224714 6 0.41901 0.069835 0.0299749 0.016576 0.112352 8 4.24683 6 2.78779 4.0731 4
468 68 7.99159 0.117523 0.108479 0.005517 0.588229 68 3.77618 0.0555321 0.0463785 0.003675 0.197292 68 1.88783 0.0277623 0.0231888 0.001834 0.098641 41 4.13442 8 2.45342 4.0542 4
469 3640 221.194 0.0607675 0.0743923 0.004522 0.607518 3640 118.062 0.0324345 0.0364381 0.003012 0.328033 3640 59.0187 0.0162139 0.0182188 0.001503 0.164012 1027 6.81821 71 4.54151 6.51035 5
470 3 1.14403 0.381342 0.23087 0.207607 0.707612 3 0.394568 0.131523 0.0397646 0.102676 0.187752 3 0.197267 0.0657557 0.0198828 0.051332 0.093871 5 4.24192 5 1.44165 4.02643 4
471 1954 115.792 0.059259 0.0731989 0.004568 0.596389 1954 63.7618 0.0326314 0.0377815 0.003043 0.370872 1954 31.8745 0.0163124 0.0188904 0.001519 0.185432 555 7.55445 47 2.95875 6.26434 4
472 42 5.96714 0.142075 0.121694 0.00547 0.49256 42 2.74947 0.0654637 0.0565515 0.003644 0.248677 42 1.37458 0.0327281 0.0282754 0.001819 0.124334 28 4.71932 11 2.56679 4.08561 4
473 129 15.0277 0.116494 0.115801 0.005439 0.483336 129 6.35581 0.0492698 0.0502818 0.003623 0.252826 129 3.17744 0.0246313 0.0251406 0.001809 0.126409 69 4.35554 8 2.71532 4.07938 4
474 2173 132.727 0.0610801 0.0779675 0.004478 0.757206 2173 71.8827 0.03308 0.0385397 0.002983 0.460073 2173 35.9342 0.0165367 0.0192695 0.001489 0.230032 616 8.73207 74 3.36206 7.05448 4
475 68 8.82147 0.129727 0.121149 0.005592 0.492776 68 3.99704 0.05878 0.0589019 0.003725 0.284953 68 1.99826 0.0293862 0.0294505 0.001859 0.142472 43 4.35379 10 2.86595 4.09588 4
476 67 8.81833 0.131617 0.110507 0.005608 0.492757 67 4.22727 0.0630936 0.0574275 0.003736 0.300731 67 2.11338 0.0315431 0.0287134 0.001865 0.150361 46 4.14085 8 3.85754 4.02422 4
477 213 20.4492 0.0960057 0.107661 0.004603 0.541908 213 9.6067 0.0451019 0.0512253 0.003066 0.316072 213 4.80261 0.0225475 0.0256122 0.00153 0.158032 88 4.33268 9 2.11851 4.0992 4
478 1863 113.794 0.0610811 0.0708226 0.004544 0.511922 1863 64.2134 0.0344678 0.0385572 0.003027 0.32403 1863 32.1006 0.0172306 0.0192782 0.001511 0.162011 568 6.01428 56 2.58365 5.97925 10
479 541 39.7465 0.0734686 0.087353 0.004952 0.505919 541 21.0809 0.0389665 0.044843 0.003299 0.295717 541 10.5387 0.01948 0.0224211 0.001647 0.147854 185 5.34485 17 3.88135 4.07225 4
480 112 11.8242 0.105573 0.100633 0.005386 0.498279 112 5.72654 0.0511298 0.0512027 0.003588 0.310601 112 2.86286 0.0255613 0.025601 0.001791 0.155296 62 4.58852 9 2.19076 4.02122 4
481 7874 410.652 0.0521529 0.0707183 0.00452 0.742545 7874 219.599 0.0278891 0.0324714 0.00301 0.463532 7874 109.773 0.0139413 0.0162354 0.001502 0.231762 1557 10.4616 114 5.20201 5.38427 4
482 79 9.60521 0.121585 0.115052 0.004756 0.570155 79 4.95955 0.0627791 0.0652701 0.003168 0.358755 79 2.47949 0.0313859 0.0326346 0.001581 0.179373 49 4.36499 11 1.96604 4.05282 4
483 2188 122.729 0.056092 0.0699834 0.004508 0.701838 2188 67.4977 0.030849 0.0356595 0.003003 0.445366 2188 33.7417 0.0154213 0.0178294 0.001499 0.222679 566 4.24063 35 4.60432 4.30043 5
484 31 3.96527 0.127912 0.116415 0.010733 0.47069 31 1.62902 0.0525492 0.0476612 0.007152 0.191459 31 0.814399 0.0262709 0.0238302 0.003573 0.095725 21 4.61233 10 3.06596 4.14438 4
485 19 2.85692 0.150364 0.133354 0.006796 0.453646 19 1.28361 0.0675586 0.0632217 0.004528 0.272049 19 0.641737 0.0337756 0.0316105 0.002261 0.13602 16 4.29049 9 3.39491 4.04571 4
486 39 5.4356 0.139374 0.135831 0.006583 0.608016 39 2.51673 0.0645315 0.0599923 0.004386 0.252338 39 1.25822 0.032262 0.0299957 0.00219 0.126165 25 4.58345 9 2.00846 4.07475 4
487 11 2.45689 0.223353 0.144481 0.008065 0.520879 11 1.05868 0.0962436 0.0586849 0.005374 0.229989 11 0.529295 0.0481177 0.029342 0.002684 0.11499 11 4.39059 5 2.39582 4.03369 3
488 370 31.9443 0.0863358 0.0967411 0.005375 0.597966 370 16.9467 0.0458019 0.0517181 0.003581 0.292394 370 8.47205 0.0228974 0.0258587 0.001788 0.146193 160 4.7044 17 1.3154 4.105 4
489 434 33.9113 0.0781365 0.0853919 0.005403 0.802876 434 18.183 0.0418962 0.0462122 0.003599 0.502937 434 9.09002 0.0209447 0.0231057 0.001797 0.251464 188 4.13646 26 2.65701 4.27763 4
490 108 12.247 0.113398 0.119063 0.005451 0.572633 108 5.78183 0.0535354 0.0561675 0.003631 0.262557 108 2.89053 0.0267641 0.0280833 0.001813 0.131274 57 4.51674 13 3.87445 4.03489 4
491 49 7.44244 0.151887 0.129073 0.005497 0.584754 49 3.31229 0.0675977 0.062209 0.003662 0.319969 49 1.65596 0.0337951 0.0311041 0.001828 0.15998 36 4.72199 14 2.2225 4.04777 4
492 24 4.51884 0.188285 0.13893 0.008664 0.551569 24 2.00067 0.0833612 0.0764167 0.005773 0.357743 24 1.00024 0.0416767 0.0382079 0.002883 0.178866 21 4.30405 9 1.81143 4.07131 4
493 1653 105.399 0.063762 0.0747533 0.004533 0.502763 1653 58.1426 0.035174 0.0399372 0.003019 0.312551 1653 29.0658 0.0175837 0.0199682 0.001507 0.156271 556 7.66036 72 3.84538 5.20645 4
